Team,Player,Min,ToquesCentroÁrea,Recuperaciones entre 5 segundos %,Recuperaciones entre 10 segundos %,Recuperaciones Campo Rival/90,PsFwdHighPrsrCmp%,PsCmpSoP,ProgCarry,PérdidasCampoRival,PerdidasCampoPropio,PasesCmpCampoRival,Pases en Ultimo Tercio,LBPOppHalf,LBPOwnHalf,LBP,Juego dentro del área,juego interior,IntoOutRuns,InBehindRuns,HighTurnovers,HighPrsrBallWon,HighPrsrApp,GrndDlWn,FwdPass%,FwdPass,ExpG/Shot,Disposs,ClrncD3,CambiosOrientación,BgChncCrtd,%PassRight,%PassLeft,%PassFwd,TakeOn,PsRec,KeyPass,Int,Duels,Crosses,BgChnc,Aerials,1v1,Touches,PsAtt,Pass%,Ps%InA3rd,Chance,Ast,xA,Goal,ExpG,ShotExcBlk,Shot,SOG,OnTarget%,Tackle%,Duel%,Aerial%,Recovery,Date,GameKey,Opponent,PlayerClean,Position
BET,Isco (Attacking Midfielder),57.0,0.0,42.9,46.4,4.74,,1.0,6.0,7.0,4.0,0.0,16.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,42.6,20.0,0.0,0.0,0.0,3.0,0.0,25.5,17.0,42.6,1.0,41.0,4.0,0.0,0.0,6.0,0.0,0.0,1.0,56.0,47.0,87.2,81.3,3.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,,,,,5.0,2026-08-29,2026-08-29_LEV-BET,LEV,Isco,Attacking Midfielder
BET,Marc Bartra (Defender),90.0,2.0,42.9,46.4,4.0,,1.0,7.0,2.0,8.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,0.0,3.0,27.9,17.0,0.064,0.0,10.0,2.0,0.0,27.9,44.3,27.9,0.0,49.0,0.0,2.0,10.0,2.0,0.0,6.0,0.0,87.0,61.0,86.9,100.0,0.0,0.0,0.01,1.0,0.13,2.0,2.0,1.0,50.0,50.0,70.0,66.7,4.0,2026-08-29,2026-08-29_LEV-BET,LEV,Marc Bartra,Defender
BET,Fran García (Defender),90.0,0.0,42.9,46.4,4.0,,0.0,12.0,9.0,7.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,35.1,20.0,0.0,0.0,2.0,0.0,0.0,33.3,8.8,35.1,2.0,55.0,1.0,1.0,6.0,7.0,0.0,3.0,2.0,81.0,57.0,87.7,93.8,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,,66.7,33.3,4.0,2026-08-29,2026-08-29_LEV-BET,LEV,Fran García,Defender
BET,T. Parrott (Striker),57.0,8.0,42.9,46.4,3.16,,0.0,2.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,2.0,16.7,2.0,0.184,3.0,0.0,1.0,0.0,33.3,0.0,16.7,1.0,8.0,1.0,0.0,8.0,0.0,1.0,2.0,1.0,21.0,12.0,83.3,80.0,1.0,0.0,0.08,0.0,0.37,2.0,2.0,0.0,0.0,100.0,25.0,0.0,2.0,2026-08-29,2026-08-29_LEV-BET,LEV,T. Parrott,Striker
BET,Antony (Attacking Midfielder),90.0,2.0,42.9,46.4,1.0,,0.0,13.0,14.0,4.0,1.0,23.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,9.0,27.1,13.0,0.062,1.0,0.0,0.0,0.0,2.1,33.3,27.1,6.0,53.0,1.0,0.0,15.0,3.0,0.0,2.0,6.0,77.0,48.0,85.4,87.0,1.0,0.0,0.13,0.0,0.37,4.0,6.0,2.0,33.3,0.0,66.7,50.0,1.0,2026-08-29,2026-08-29_LEV-BET,LEV,Antony,Attacking Midfielder
BET,Rodrigo Riquelme (Attacking Midfielder),67.0,2.0,42.9,46.4,5.37,,0.0,4.0,5.0,5.0,0.0,17.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,8.3,3.0,0.25,1.0,1.0,2.0,0.0,41.7,13.9,8.3,0.0,31.0,1.0,3.0,6.0,4.0,1.0,2.0,0.0,54.0,36.0,88.9,100.0,1.0,0.0,0.09,1.0,0.75,3.0,3.0,2.0,66.7,0.0,66.7,50.0,4.0,2026-08-29,2026-08-29_LEV-BET,LEV,Rodrigo Riquelme,Attacking Midfielder
BET,Álvaro Valles (Goalkeeper),90.0,0.0,42.9,46.4,2.0,,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,40.7,11.0,0.0,0.0,0.0,1.0,0.0,14.8,44.4,40.7,0.0,19.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,38.0,27.0,70.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,50.0,100.0,2.0,2026-08-29,2026-08-29_LEV-BET,LEV,Álvaro Valles,Goalkeeper
BET,Natan (Defender),90.0,1.0,42.9,46.4,5.0,,0.0,5.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,27.8,20.0,0.012,0.0,10.0,2.0,0.0,43.1,29.2,27.8,1.0,58.0,1.0,0.0,6.0,0.0,0.0,3.0,1.0,90.0,72.0,91.7,,1.0,0.0,0.01,0.0,0.01,1.0,1.0,0.0,0.0,50.0,100.0,100.0,5.0,2026-08-29,2026-08-29_LEV-BET,LEV,Natan,Defender
BET,F. Bernal (Defensive Midfielder),74.0,2.0,42.9,46.4,3.65,,0.0,3.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,25.0,9.0,0.053,0.0,0.0,4.0,0.0,22.2,33.3,25.0,1.0,28.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,45.0,36.0,91.7,80.0,1.0,0.0,0.02,0.0,0.11,2.0,2.0,1.0,50.0,0.0,75.0,100.0,3.0,2026-08-29,2026-08-29_LEV-BET,LEV,F. Bernal,Defensive Midfielder
BET,Pablo Fornals (Substitute),33.0,1.0,42.9,46.4,10.91,,0.0,6.0,13.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,25.7,9.0,0.027,0.0,1.0,1.0,0.0,42.9,28.6,25.7,2.0,31.0,0.0,0.0,6.0,3.0,0.0,2.0,2.0,47.0,35.0,80.0,62.5,0.0,0.0,0.02,0.0,0.03,1.0,1.0,0.0,0.0,50.0,50.0,50.0,4.0,2026-08-29,2026-08-29_LEV-BET,LEV,Pablo Fornals,Substitute
BET,C. Hernández (Substitute),33.0,0.0,42.9,46.4,0.0,,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,15.4,2.0,0.0,0.0,0.0,1.0,0.0,23.1,23.1,15.4,1.0,7.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,17.0,13.0,92.3,83.3,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,,0.0,60.0,50.0,0.0,2026-08-29,2026-08-29_LEV-BET,LEV,C. Hernández,Substitute
BET,N. Deossa (Substitute),23.0,0.0,42.9,46.4,3.91,,0.0,1.0,2.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,21.1,4.0,0.028,1.0,0.0,2.0,0.0,31.6,42.1,21.1,1.0,11.0,0.0,0.0,10.0,0.0,0.0,5.0,1.0,25.0,19.0,73.7,83.3,0.0,0.0,0.01,0.0,0.03,1.0,1.0,0.0,0.0,100.0,70.0,80.0,1.0,2026-08-29,2026-08-29_LEV-BET,LEV,N. Deossa,Substitute
BET,A. Ezzalzouli (Substitute),16.0,0.0,42.9,46.4,0.0,,1.0,3.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,30.8,4.0,0.0,1.0,0.0,1.0,0.0,23.1,23.1,30.8,1.0,15.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,22.0,13.0,100.0,100.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,,,50.0,,0.0,2026-08-29,2026-08-29_LEV-BET,LEV,A. Ezzalzouli,Substitute
BET,Pablo García (Substitute),23.0,1.0,42.9,46.4,7.83,,0.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,2.0,0.0,1.0,0.0,33.3,16.7,0.0,0.0,7.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,10.0,6.0,83.3,100.0,1.0,0.0,0.01,0.0,0.09,1.0,1.0,0.0,0.0,,20.0,100.0,2.0,2026-08-29,2026-08-29_LEV-BET,LEV,Pablo García,Substitute
BET,Diego Llorente (Substitute),0.0,0.0,42.9,46.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-29,2026-08-29_LEV-BET,LEV,Diego Llorente,Substitute
BET,Á. Fidalgo (Substitute),0.0,0.0,42.9,46.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-29,2026-08-29_LEV-BET,LEV,Á. Fidalgo,Substitute
BET,Iker Losada (Substitute),0.0,0.0,42.9,46.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-29,2026-08-29_LEV-BET,LEV,Iker Losada,Substitute
BET,V. Gómez (Substitute),0.0,0.0,42.9,46.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-29,2026-08-29_LEV-BET,LEV,V. Gómez,Substitute
BET,Manu González (Substitute),0.0,0.0,42.9,46.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-29,2026-08-29_LEV-BET,LEV,Manu González,Substitute
BET,Álvaro de Pablo (Substitute),0.0,0.0,42.9,46.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-29,2026-08-29_LEV-BET,LEV,Álvaro de Pablo,Substitute
BET,Ángel Ortiz (Substitute),0.0,0.0,42.9,46.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-29,2026-08-29_LEV-BET,LEV,Ángel Ortiz,Substitute
